0, 53130000
0, 56881000
0, 53058000
0, 52984000
0, 77328000
0, 52860000
0, 54531000
0, 52270000
0, 52582000
0, 52558000
1, 52631000
1, 52657000
1, 52538000
1, 52558000
1, 56297000
1, 52316000
1, 64191000
1, 54690000
1, 53486000
1, 52881000
2, 53388000
2, 53513000
2, 52326000
2, 52448000
2, 58207000
2, 55805000
2, 52234000
2, 56072000
2, 56852000
2, 52737000
3, 53032000
3, 69872000
3, 54090000
3, 52217000
3, 53747000
3, 53097000
3, 53480000
3, 52854000
3, 52612000
3, 53251000
4, 52501000
4, 55252000
4, 53230000
4, 52329000
4, 52852000
4, 52269000
4, 53036000
4, 52907000
4, 52692000
4, 53398000
5, 54610000
5, 52570000
5, 52422000
5, 52532000
5, 55786000
5, 53373000
5, 53195000
5, 52269000
5, 52693000
5, 53121000
6, 52306000
6, 53918000
6, 52428000
6, 65898000
6, 52453000
6, 53949000
6, 52588000
6, 55335000
6, 52391000
6, 59665000
7, 69062000
7, 89382000
7, 52453000
7, 53024000
7, 52685000
7, 52518000
7, 52646000
7, 52478000
7, 54090000
7, 52649000
8, 53856000
8, 61567000
8, 55795000
8, 53680000
8, 54240000
8, 54677000
8, 55073000
8, 53155000
8, 57441000
8, 54013000
9, 55358000
9, 52259000
9, 52822000
9, 53175000
9, 52729000
9, 52084000
9, 52390000
9, 54820000
9, 58188000
9, 54501000
10, 59720000
10, 54272000
10, 54570000
10, 55904000
10, 54421000
10, 60858000
10, 58196000
10, 54347000
10, 57460000
10, 53098000
11, 53216000
11, 54307000
11, 52095000
11, 55522000
11, 52140000
11, 52566000
11, 55994000
11, 52321000
11, 53413000
11, 56099000
12, 53506000
12, 55153000
12, 54713000
12, 57127000
12, 59903000
12, 52321000
12, 55548000
12, 65106000
12, 54788000
12, 55319000
13, 54885000
13, 57451000
13, 56292000
13, 54868000
13, 55819000
13, 55908000
13, 55338000
13, 56996000
13, 57103000
13, 55540000
14, 54736000
14, 64049000
14, 53140000
14, 55073000
14, 55905000
14, 53018000
14, 52690000
14, 52645000
14, 52603000
14, 58713000
15, 55020000
15, 52441000
15, 53350000
15, 52787000
15, 52515000
15, 52566000
15, 54241000
15, 56938000
15, 52775000
15, 60691000
16, 52404000
16, 52388000
16, 52255000
16, 55262000
16, 52557000
16, 52806000
16, 52183000
16, 56216000
16, 52675000
16, 52138000
17, 52064000
17, 53113000
17, 52181000
17, 54951000
17, 55691000
17, 53035000
17, 52163000
17, 57908000
17, 58107000
17, 61647000
18, 55953000
18, 54271000
18, 53167000
18, 52217000
18, 56706000
18, 52395000
18, 52902000
18, 52765000
18, 52557000
18, 55911000
19, 52285000
19, 52206000
19, 52038000
19, 52684000
19, 54094000
19, 52525000
19, 55148000
19, 55060000
19, 68808000
19, 71018000
20, 52879000
20, 52714000
20, 52171000
20, 52351000
20, 52383000
20, 52963000
20, 55062000
20, 53493000
20, 52494000
20, 52582000
21, 52455000
21, 53029000
21, 52337000
21, 52641000
21, 55821000
21, 52984000
21, 52735000
21, 52480000
21, 52869000
21, 53102000
22, 52186000
22, 54460000
22, 52628000
22, 52677000
22, 53032000
22, 52828000
22, 52044000
22, 59674000
22, 56463000
22, 52070000
23, 52256000
23, 53568000
23, 52601000
23, 55846000
23, 53537000
23, 54348000
23, 54221000
23, 55408000
23, 58837000
23, 52778000
24, 52050000
24, 52025000
24, 52315000
24, 53782000
24, 52175000
24, 54288000
24, 57232000
24, 52401000
24, 56568000
24, 52216000
25, 64455000
25, 64443000
25, 53132000
25, 52351000
25, 52252000
25, 53872000
25, 52391000
25, 52721000
25, 55488000
25, 53484000
26, 53020000
26, 54269000
26, 55260000
26, 53900000
26, 53061000
26, 120134000
26, 54849000
26, 54703000
26, 57928000
26, 57738000
27, 55906000
27, 54224000
27, 57010000
27, 63771000
27, 59851000
27, 54120000
27, 53523000
27, 52226000
27, 54419000
27, 53288000
28, 52732000
28, 53464000
28, 58681000
28, 54365000
28, 54483000
28, 53620000
28, 54977000
28, 53818000
28, 53298000
28, 52449000
29, 52854000
29, 53350000
29, 52673000
29, 55232000
29, 54094000
29, 55003000
29, 53658000
29, 53578000
29, 53663000
29, 53164000
30, 53008000
30, 55509000
30, 52279000
30, 52306000
30, 52263000
30, 53053000
30, 54931000
30, 53764000
30, 54913000
30, 55632000
31, 57320000
31, 53517000
31, 56656000
31, 53006000
31, 52957000
31, 53123000
31, 53572000
31, 53984000
31, 53483000
31, 58953000
32, 52885000
32, 52700000
32, 53238000
32, 56502000
32, 55313000
32, 52431000
32, 64472000
32, 55634000
32, 53714000
32, 52290000
33, 52322000
33, 55406000
33, 52276000
33, 52246000
33, 52158000
33, 58278000
33, 59522000
33, 54988000
33, 52943000
33, 52368000
34, 54099000
34, 52126000
34, 55574000
34, 52933000
34, 52818000
34, 53624000
34, 57822000
34, 53323000
34, 52306000
34, 52207000
35, 52169000
35, 53048000
35, 52517000
35, 52396000
35, 57178000
35, 58012000
35, 59440000
35, 53102000
35, 52065000
35, 52089000
36, 55042000
36, 52328000
36, 52730000
36, 52570000
36, 53503000
36, 53562000
36, 52120000
36, 52565000
36, 52647000
36, 56107000
37, 53366000
37, 52696000
37, 53867000
37, 60995000
37, 60145000
37, 52607000
37, 52849000
37, 53543000
37, 53805000
37, 57111000
38, 52812000
38, 61008000
38, 59018000
38, 56204000
38, 53271000
38, 52734000
38, 55101000
38, 52211000
38, 52308000
38, 52219000
39, 57775000
39, 54117000
39, 52353000
39, 56519000
39, 55238000
39, 52590000
39, 52320000
39, 65548000
39, 52291000
39, 52971000
40, 53681000
40, 57472000
40, 53950000
40, 52431000
40, 52231000
40, 55885000
40, 52390000
40, 52301000
40, 52876000
40, 52192000
41, 53639000
41, 54902000
41, 53333000
41, 52418000
41, 53217000
41, 56670000
41, 52433000
41, 52153000
41, 54175000
41, 54889000
42, 56236000
42, 55284000
42, 52307000
42, 52276000
42, 64696000
42, 52600000
42, 52245000
42, 59146000
42, 52997000
42, 60721000
43, 52967000
43, 53707000
43, 53090000
43, 52936000
43, 60031000
43, 54838000
43, 57358000
43, 63559000
43, 54182000
43, 52575000
44, 52298000
44, 52070000
44, 55244000
44, 53411000
44, 52182000
44, 53085000
44, 52151000
44, 54915000
44, 65451000
44, 54527000
45, 53004000
45, 53284000
45, 52891000
45, 52160000
45, 55363000
45, 52431000
45, 53416000
45, 53381000
45, 52153000
45, 52851000
46, 53506000
46, 52910000
46, 51890000
46, 52028000
46, 52177000
46, 52050000
46, 53932000
46, 52871000
46, 52443000
46, 52882000
47, 52460000
47, 54856000
47, 52143000
47, 53379000
47, 52058000
47, 57085000
47, 53349000
47, 52447000
47, 53755000
47, 55948000
48, 52565000
48, 52520000
48, 52802000
48, 56459000
48, 52708000
48, 57906000
48, 56667000
48, 53059000
48, 53861000
48, 57872000
49, 52489000
49, 52254000
49, 52335000
49, 55235000
49, 55856000
49, 53780000
49, 52256000
49, 52994000
49, 53237000
49, 52965000
50, 52421000
50, 52710000
50, 52490000
50, 55030000
50, 65536000
50, 52713000
50, 59647000
50, 56821000
50, 57711000
50, 52554000
51, 56767000
51, 56278000
51, 56091000
51, 53295000
51, 52493000
51, 52523000
51, 56707000
51, 53526000
51, 52701000
51, 52752000
52, 52757000
52, 63416000
52, 53386000
52, 52967000
52, 59607000
52, 53137000
52, 64077000
52, 53070000
52, 53449000
52, 53987000
53, 52827000
53, 52809000
53, 53049000
53, 52115000
53, 52504000
53, 53396000
53, 52455000
53, 53549000
53, 52696000
53, 52909000
54, 57302000
54, 64649000
54, 52392000
54, 53611000
54, 54336000
54, 52787000
54, 52443000
54, 53255000
54, 52864000
54, 55354000
55, 53159000
55, 53658000
55, 52457000
55, 53212000
55, 53391000
55, 52526000
55, 54019000
55, 52882000
55, 55065000
55, 53433000
56, 52795000
56, 56094000
56, 52568000
56, 73215000
56, 52291000
