0, 21876700
0, 21911200
0, 21878400
0, 21906900
0, 21916700
0, 21886900
0, 21868100
0, 21962500
0, 21898600
0, 21954400
1, 21923800
1, 21927000
1, 21893900
1, 21928700
1, 21882400
1, 21903900
1, 21908700
1, 21910800
1, 21891900
1, 22324500
2, 24911200
2, 22140300
2, 22078700
2, 24911300
2, 21946900
2, 21897400
2, 22024100
2, 22743700
2, 24258400
2, 21885300
3, 21882200
3, 24905300
3, 21880100
3, 21872200
3, 21884700
3, 21885600
3, 22513800
3, 22062200
3, 21883800
3, 21927500
4, 21894100
4, 21885100
4, 21876400
4, 21894300
4, 21902100
4, 21895200
4, 21943500
4, 21883900
4, 21885800
4, 21877000
5, 21886500
5, 21880000
5, 21879300
5, 21875600
5, 21896900
5, 21913400
5, 21882600
5, 21878700
5, 21893000
5, 21875600
6, 21877600
6, 21883800
6, 21858800
6, 21898400
6, 21938700
6, 21879400
6, 21931500
6, 22373600
6, 22067100
6, 21910800
7, 21930800
7, 21903900
7, 23274900
7, 21997200
7, 21901200
7, 21891400
7, 21902900
7, 21889500
7, 21884300
7, 21884600
8, 21885600
8, 21919800
8, 22029200
8, 21885500
8, 21885700
8, 21872400
8, 21883400
8, 23060100
8, 21874700
8, 22711800
9, 22037300
9, 21917500
9, 21902900
9, 21895300
9, 23047300
9, 21872900
9, 21845000
9, 21826700
9, 21824600
9, 21864900
10, 21844700
10, 21821100
10, 22311500
10, 21843600
10, 21826200
10, 21893800
10, 21876000
10, 21880800
10, 21868600
10, 21883300
11, 21909800
11, 26008500
11, 22079100
11, 21979900
11, 21924600
11, 22370700
11, 21955800
11, 22909600
11, 22377800
11, 21931200
12, 21910600
12, 21897000
12, 21891900
12, 21908700
12, 21920200
12, 21900900
12, 21919400
12, 23045600
12, 22175400
12, 21906900
13, 21926700
13, 21888300
13, 21926900
13, 21933100
13, 22272500
13, 21919700
13, 24084200
13, 21965400
13, 21900200
13, 22151000
14, 21960200
14, 21954300
14, 21932100
14, 21915300
14, 25096100
14, 21925700
14, 21907400
14, 22092700
14, 22017100
