0, 14146800
0, 14215800
0, 14314900
0, 14198500
0, 14175700
0, 14131900
0, 14151900
0, 14150900
0, 14122500
0, 14105000
1, 14212300
1, 14404600
1, 14239600
1, 14570900
1, 15417900
1, 15734800
1, 18112700
1, 14190800
1, 14173700
1, 14251000
2, 14258300
2, 14179800
2, 14414700
2, 14518900
2, 14361600
2, 14185500
2, 14192900
2, 18461400
2, 14134700
2, 14138600
3, 14153300
3, 14218900
3, 14142100
3, 14146900
3, 14177800
3, 14152500
3, 14107200
3, 14191800
3, 14127500
3, 14126900
4, 14170400
4, 14173200
4, 14143200
4, 14193200
4, 14342800
4, 14266200
4, 14152200
4, 14292000
4, 14168500
4, 14208200
5, 14156600
5, 14144600
5, 15077600
5, 15054300
5, 14198400
5, 14152700
5, 14132800
5, 14121800
5, 14148300
5, 14118800
6, 14123400
6, 14114300
6, 14114800
6, 14191100
6, 14150900
6, 14114300
6, 16844300
6, 14125500
6, 14194800
6, 14124500
7, 14115900
7, 14122700
7, 14120100
7, 14127300
7, 14123600
7, 14123200
7, 17917500
7, 15160600
7, 14090500
7, 14071100
8, 14208600
8, 15099500
8, 14145600
8, 14150600
8, 14164200
8, 14137500
8, 14118000
8, 14139800
8, 14129000
8, 14242600
9, 14169500
9, 14202600
9, 14159700
9, 14166200
9, 14141000
9, 17434800
9, 14165700
9, 15550600
9, 17336900
9, 16070500
10, 14291600
10, 14159700
10, 15207100
10, 14156500
10, 14139200
10, 14334500
10, 14165800
10, 14132400
10, 14122400
10, 14156700
11, 14158800
11, 14122500
11, 14158100
11, 14165700
11, 14138200
11, 14225300
11, 14599400
11, 14929300
11, 15289600
11, 14737300
12, 15493100
12, 14681500
12, 15163400
12, 14483200
12, 14331600
12, 14375700
12, 15273400
12, 14847800
12, 14174300
12, 14152300
13, 14151800
13, 14185400
13, 14134100
13, 14152900
13, 14136600
13, 14126100
13, 14128200
13, 14309300
13, 14158200
13, 14139600
14, 14131200
14, 14137000
14, 14132900
14, 14129000
14, 14131100
14, 14124000
14, 14120800
14, 14111600
14, 14145500
14, 14136000
15, 14114200
15, 14167400
15, 14177500
15, 14131400
15, 14118600
15, 14160700
15, 14135700
15, 14186700
15, 14156700
15, 14138300
16, 18096400
16, 14169300
16, 14236800
16, 14155200
16, 14214000
16, 14164600
16, 14224200
16, 17961300
16, 14120600
16, 14184000
17, 14137800
17, 14123700
17, 14430400
17, 14143900
17, 14754500
17, 14150300
17, 14162100
17, 14145300
17, 14163200
17, 14130300
18, 14170800
18, 14131000
18, 14126400
18, 14176400
18, 14139800
18, 14137200
18, 14130400
18, 14130300
18, 14130500
18, 14115500
19, 14851900
19, 15176500
19, 14269000
19, 14137600
19, 14147100
19, 14122300
19, 14207900
19, 14167000
19, 14297000
19, 14125500
20, 14114500
20, 14133100
20, 17707600
20, 14140100
20, 16478700
20, 14335200
20, 14316400
20, 14223900
20, 14228100
20, 14148200
21, 14230600
21, 14168700
21, 14200300
21, 14139600
21, 14138600
21, 17007000
21, 14111700
21, 17591900
21, 14132800
21, 14144500
22, 14182500
22, 14172300
22, 14238400
22, 14134800
22, 14135500
22, 14130000
22, 16064000
22, 15577700
22, 14581600
22, 14269100
23, 14181300
23, 14190100
23, 14179200
23, 14610100
23, 14468000
23, 14243100
23, 14150100
23, 14156000
23, 14172800
23, 14133900
24, 14261300
24, 14144200
24, 14119400
24, 14186700
24, 14149800
24, 14126900
24, 14143700
24, 14262100
24, 14164800
24, 14310100
25, 14162200
25, 14134600
25, 14137800
25, 14122500
25, 14149000
25, 14142300
25, 14134400
25, 14131200
25, 14119300
25, 14126800
26, 14940400
26, 14628500
26, 14206800
26, 14200200
26, 14156700
26, 14268500
26, 14152600
26, 14170500
26, 14165300
26, 14362700
27, 14148500
27, 17177100
27, 14101400
27, 14209000
27, 15359500
27, 14348900
27, 14526800
27, 14165300
27, 14149000
27, 14171200
28, 14170200
28, 14129900
28, 14126400
28, 14156800
28, 14136300
28, 14123900
28, 14127800
28, 14126000
28, 14117200
28, 14827100
29, 14120100
29, 14103800
29, 14088000
29, 14186400
29, 14070000
29, 14069900
29, 14099200
29, 14107200
29, 14113000
29, 14091300
30, 14080500
30, 14079700
30, 14148500
30, 14263600
30, 14159100
30, 14132300
30, 14091600
30, 18264700
30, 14200000
30, 14098700
31, 14171600
31, 14514000
31, 14346400
31, 14460300
31, 14428900
31, 14454700
31, 14326500
31, 14407300
31, 14352900
31, 14539800
32, 14249200
32, 14156800
32, 14148500
32, 14150500
32, 14146900
32, 14131700
32, 14138200
32, 14121000
32, 14128800
32, 14150500
33, 14395100
33, 14218100
33, 14143500
33, 14132400
33, 14126500
33, 14131500
33, 14127300
33, 14131800
33, 14125800
33, 14128200
34, 14138000
34, 14128700
34, 14119000
34, 14143200
34, 14189800
34, 14129400
34, 14186600
34, 14146200
34, 14089100
34, 14070700
35, 14096100
35, 14146600
35, 14242100
35, 14519600
35, 14234300
35, 14136200
35, 17743100
35, 14106500
35, 14107500
35, 14126700
36, 14092000
36, 14117400
36, 14168000
36, 14101100
36, 14293400
36, 14568800
36, 14969200
36, 14299300
36, 14090400
36, 14118200
37, 14115800
37, 14100600
37, 14089500
37, 14119900
37, 14194000
37, 14305000
37, 14128300
37, 14112500
37, 14412500
37, 14143600
38, 14095000
38, 14110600
38, 17616100
38, 14165600
38, 14128800
38, 14129100
38, 14095200
38, 16016400
38, 14910100
38, 14595800
39, 14620300
39, 14293300
39, 14155800
39, 14087500
39, 14090400
39, 14088000
39, 14088500
39, 14491200
39, 14453900
