0, 21915100
0, 21904100
0, 21904500
0, 22582100
0, 24640800
0, 21814300
0, 21812800
0, 21827700
0, 21912500
0, 26753400
1, 21849400
1, 21826200
1, 21882300
1, 21864000
1, 21918900
1, 21827000
1, 22056000
1, 21812800
1, 21797900
1, 21809300
2, 22146600
2, 22248500
2, 22462700
2, 23355600
2, 22398400
2, 21923100
2, 21841100
2, 21830300
2, 21842700
2, 23177100
3, 21910500
3, 21818200
3, 21912900
3, 21925700
3, 21807400
3, 21797400
3, 21802700
3, 21812400
3, 21817400
3, 21843500
4, 21804000
4, 21799200
4, 21821100
4, 21825700
4, 22786400
4, 21859400
4, 21891600
4, 21881400
4, 21964200
4, 22321600
5, 21864300
5, 21863100
5, 21830800
5, 21899900
5, 24670400
5, 21904000
5, 21861400
5, 21882600
5, 21748400
5, 21836900
6, 21821000
6, 21832200
6, 21884400
6, 21822400
6, 21823600
6, 22100200
6, 22254300
6, 22981500
6, 22175100
6, 22176800
7, 22155600
7, 22296500
7, 22159100
7, 22126300
7, 22367100
7, 22619200
7, 22039500
7, 21987100
7, 21856100
7, 21914300
8, 21907300
8, 21904500
8, 21896400
8, 23682700
8, 21900800
8, 21965400
8, 21903500
8, 21909500
8, 21892000
8, 21898400
9, 21998000
9, 21905800
9, 21913700
9, 25945400
9, 22217300
9, 22046400
9, 21950000
9, 21893300
9, 22227600
9, 22471800
10, 22418300
10, 22333000
10, 22159200
10, 22459700
10, 22345300
10, 22484200
10, 23494700
10, 22299500
10, 22319200
10, 21839900
11, 22201100
11, 22035000
11, 22117100
11, 21921400
11, 21894600
11, 21899900
11, 21890000
11, 21894400
11, 21893000
11, 21909400
12, 22108900
12, 22115000
12, 22052400
12, 21969900
12, 22500600
12, 22200200
12, 21984000
12, 22046300
12, 21949200
12, 21958800
13, 22016000
13, 21891100
13, 22247600
13, 21966500
13, 21911600
13, 22034500
13, 21929100
13, 21964500
13, 21922100
13, 21934300
14, 22060100
14, 22420600
14, 21937300
14, 21955200
14, 22302900
14, 22300500
14, 21894700
14, 23072800
14, 22034200
14, 21911300
15, 21912700
15, 21888000
15, 21879300
15, 21890600
15, 21892100
15, 21905300
15, 22187000
15, 22014800
15, 21901500
15, 21992100
16, 24634700
16, 26294100
16, 21906500
16, 21959400
16, 21965400
16, 24061800
16, 22619200
16, 22005700
16, 22059000
16, 22168400
17, 25341300
17, 25685300
17, 21913400
17, 21961500
17, 21928900
17, 21902500
17, 21887300
17, 21903600
17, 21924100
17, 21893700
18, 21884300
18, 22647200
18, 22129500
18, 21980000
18, 21910400
18, 21964300
18, 21942000
18, 21988900
18, 21946000
18, 21929400
19, 21909800
19, 21921000
19, 21895200
19, 22203700
19, 21933800
19, 22391500
19, 22034700
19, 21894000
19, 21913700
19, 21893800
20, 22193900
20, 23203200
20, 21975700
20, 21902900
20, 21882400
20, 22084100
20, 21891100
20, 21893000
20, 21880800
20, 21901300
21, 23280900
21, 22093800
21, 21917200
21, 21940700
21, 22133900
21, 25603100
21, 21940500
21, 21886200
21, 22941000
21, 21908500
22, 21934300
22, 21876300
22, 21882400
22, 21900000
22, 21991000
22, 21893800
22, 24662000
22, 21927300
22, 21906400
22, 21921300
23, 21893900
23, 22034000
23, 21933100
23, 22084100
23, 21925700
23, 25233100
23, 21897100
23, 21921100
23, 21959700
23, 21960200
24, 28076000
24, 22113300
24, 22031700
24, 21904700
24, 21889900
24, 22146200
24, 22396800
24, 22317100
24, 21942400
24, 21873200
25, 21889700
25, 21902000
25, 21891500
25, 21896800
25, 22530800
25, 21984200
25, 21892900
25, 21896300
25, 21891200
25, 21886400
26, 21893700
26, 21890200
26, 21896300
26, 21891900
26, 22077700
26, 21923200
26, 21904000
26, 21892700
26, 21888200
26, 21886600
27, 21883200
27, 21878000
27, 21899400
27, 21881800
27, 21920200
27, 21893000
27, 21888700
27, 21906900
27, 21889200
27, 21891000
28, 21889100
28, 21890700
28, 21908500
28, 21918100
28, 21906700
28, 21919400
28, 25608500
28, 21896400
28, 21902700
28, 21901600
29, 22254700
29, 23097600
29, 22079400
29, 22144100
29, 22048400
29, 21951200
29, 21883900
29, 22067300
29, 21890200
29, 21919200
30, 22995200
30, 22089200
30, 21962200
30, 21923200
30, 21909000
30, 24899800
30, 21943200
30, 21922600
30, 21916800
30, 21956000
31, 21952600
31, 21905100
31, 21935500
31, 21889900
31, 21879400
31, 21886900
31, 22031500
31, 21910700
31, 21882800
31, 21952500
32, 21889500
32, 21981800
32, 21911600
32, 22003400
32, 22009700
32, 21929700
32, 23436900
32, 21903800
32, 21940400
32, 21903400
33, 24823400
33, 24411600
33, 22245700
33, 22053700
33, 22098200
33, 22245900
33, 22979200
33, 22190900
33, 21874000
33, 22911700
34, 21861200
34, 21828100
34, 22080600
34, 22033300
34, 21830900
34, 23117500
34, 21992200
34, 21885100
34, 21884000
34, 21881600
35, 21996200
35, 24172700
35, 24443700
35, 21871800
35, 21886100
35, 24408300
35, 22037200
35, 22088200
35, 21929800
35, 21911600
36, 22695500
36, 21939300
36, 22096600
36, 21966400
36, 21887100
36, 21960500
36, 21941700
36, 21886000
36, 25573700
36, 21908900
37, 22012200
37, 21952600
37, 21946100
37, 21902400
37, 21890800
37, 21920300
37, 22294000
37, 22956000
37, 21911200
37, 21894800
38, 23464100
38, 22028300
38, 22033300
38, 21953300
38, 22001800
38, 22710100
38, 21884400
38, 21949600
38, 21915500
38, 23048700
39, 22262500
39, 21927100
39, 21901600
39, 24805600
39, 21906000
39, 21889400
39, 21938500
39, 21917500
39, 22680900
39, 21953600
40, 21897600
40, 21900600
40, 21879800
40, 22011400
40, 21915600
40, 21880100
40, 21907600
40, 22022900
40, 21965700
40, 21958800
41, 21908100
41, 22001400
41, 21908100
41, 22022500
41, 21916000
41, 21887300
41, 22002300
41, 24610000
41, 21947200
41, 21901800
42, 23581400
42, 21892600
42, 21931000
42, 21884900
42, 21909700
42, 24785400
42, 22466500
42, 22477900
42, 23821800
42, 21983400
43, 21911700
43, 22023600
43, 21886700
43, 22064400
43, 22038500
43, 23737600
43, 21902800
43, 21890200
43, 21904700
43, 21889100
44, 21885200
44, 21899600
44, 21883200
44, 21881900
44, 21935100
44, 21884600
44, 21889100
44, 21882100
44, 21872200
44, 21968700
45, 21872900
45, 21889600
45, 21885100
45, 21876500
45, 21974200
45, 21908000
45, 21927200
45, 21944200
45, 21940900
45, 22041700
46, 21880400
46, 21894700
46, 21872400
46, 22035500
46, 21879300
46, 21896300
46, 21892400
46, 21879200
46, 22212300
46, 21929100
47, 21905700
47, 23423000
47, 21986400
47, 22019200
47, 21935500
47, 23185900
47, 21909900
47, 21933400
47, 21890100
