0, 27768000
0, 27780000
0, 27778000
0, 27828000
0, 27821000
0, 27772000
0, 27772000
0, 28765000
0, 27697000
0, 27672000
1, 27670000
1, 27737000
1, 27700000
1, 28339000
1, 27826000
1, 27836000
1, 27820000
1, 27833000
1, 27906000
1, 27838000
2, 27825000
2, 27843000
2, 27829000
2, 27820000
2, 28217000
2, 27895000
2, 27834000
2, 27833000
2, 27842000
2, 27822000
3, 27825000
3, 27914000
3, 27908000
3, 27830000
3, 27835000
3, 27826000
3, 27864000
3, 27842000
3, 27822000
3, 28826000
4, 27941000
4, 27724000
4, 27717000
4, 27829000
4, 27806000
4, 27762000
4, 27767000
4, 27917000
4, 27745000
4, 27806000
5, 27868000
5, 27771000
5, 27731000
5, 27751000
5, 27876000
5, 27876000
5, 28097000
5, 27828000
5, 28079000
5, 27699000
6, 28679000
6, 28654000
6, 28849000
6, 30187000
6, 29786000
6, 29606000
6, 29377000
6, 29054000
6, 29060000
6, 27881000
7, 27875000
7, 27874000
7, 27851000
7, 27819000
7, 27833000
7, 28274000
7, 27791000
7, 27852000
7, 27732000
7, 31904000
8, 27751000
8, 27765000
8, 27751000
8, 28073000
8, 27725000
8, 27780000
8, 27813000
8, 27887000
8, 27767000
8, 27772000
9, 27818000
9, 27880000
9, 31920000
9, 28113000
9, 28237000
9, 30015000
9, 28400000
9, 27752000
9, 27746000
9, 32568000
10, 27716000
10, 28031000
10, 27836000
10, 28569000
10, 27742000
10, 27721000
10, 27673000
10, 30350000
10, 27814000
10, 27776000
11, 28315000
11, 27864000
11, 27865000
11, 27800000
11, 27691000
11, 27697000
11, 27736000
11, 27745000
11, 27806000
11, 27759000
12, 27756000
12, 27830000
12, 27774000
12, 27988000
12, 27786000
12, 27757000
12, 27734000
12, 27792000
12, 27956000
12, 34614000
13, 28486000
13, 27880000
13, 28293000
13, 27760000
13, 27822000
13, 27738000
13, 27710000
13, 29067000
13, 28088000
13, 28016000
14, 27892000
14, 27760000
14, 27819000
14, 27735000
14, 27738000
14, 27864000
14, 27791000
14, 27783000
14, 27852000
14, 27815000
15, 27776000
15, 27769000
15, 27752000
15, 27796000
15, 27844000
15, 27728000
15, 27782000
15, 27887000
15, 27770000
15, 27762000
16, 27854000
16, 27757000
16, 27745000
16, 28339000
16, 28394000
16, 30601000
16, 29253000
16, 31185000
16, 27781000
16, 27793000
17, 27792000
17, 27790000
17, 27777000
17, 27853000
17, 27911000
17, 27795000
17, 27785000
17, 27781000
17, 27901000
17, 27840000
18, 27829000
18, 28712000
18, 27674000
18, 27677000
18, 27772000
18, 27755000
18, 27690000
18, 27706000
18, 27700000
18, 28209000
19, 27731000
19, 27790000
19, 27751000
19, 27808000
19, 27728000
19, 28060000
19, 28726000
19, 28950000
19, 28175000
19, 27752000
20, 27787000
20, 27941000
20, 28756000
20, 28522000
20, 27903000
20, 27747000
20, 27757000
20, 27822000
20, 27758000
20, 28672000
21, 27910000
21, 27823000
21, 27753000
21, 27748000
21, 27751000
21, 27740000
21, 27726000
21, 27731000
21, 27751000
21, 27765000
22, 27731000
22, 30409000
22, 27867000
22, 27752000
22, 27762000
22, 27838000
22, 27730000
22, 27735000
22, 27765000
22, 27784000
23, 27746000
23, 27772000
23, 27770000
23, 27765000
23, 27756000
23, 27751000
23, 28066000
23, 32173000
23, 29478000
23, 28025000
24, 27783000
24, 27825000
24, 27742000
24, 27817000
24, 27724000
24, 29056000
24, 27890000
24, 27979000
24, 27777000
24, 27723000
25, 27730000
25, 29412000
25, 27723000
25, 27757000
25, 27843000
25, 27738000
