0, 24426300
0, 24339800
0, 24369300
0, 24334100
0, 24335100
0, 24394400
0, 25133200
0, 24393900
0, 27113200
0, 24602300
0, 24654100
0, 24683400
0, 24977600
0, 24292900
0, 24353800
0, 24473300
0, 28203800
0, 29761400
0, 24929800
0, 24641600
0, 24441500
0, 28453300
0, 39570000
0, 34246000
0, 24840500
0, 25080800
0, 24421100
0, 24726000
0, 24669700
0, 24351900
0, 24598100
0, 24386100
0, 27873300
0, 24346800
0, 24969700
0, 24319100
0, 24296200
0, 24860000
0, 24382600
0, 24453300
0, 25455000
0, 24462100
0, 24431300
0, 24354000
0, 24396900
0, 24301800
0, 24528400
0, 24820900
0, 24568200
0, 24588000
1, 24918000
1, 24895600
1, 25167900
1, 24728300
1, 24754800
1, 35137900
1, 29126300
1, 24371900
1, 24434600
1, 24389400
1, 24371500
1, 26241700
1, 24415700
1, 25050500
1, 24376100
1, 24433300
1, 24404900
1, 24348900
1, 24364900
1, 27277200
1, 27109100
1, 24336200
1, 25547900
1, 25041700
1, 24375300
1, 24443200
1, 24290300
1, 28958900
1, 27273400
1, 24342900
1, 24431300
1, 27629400
1, 24700100
1, 24649500
1, 24393400
1, 24313300
1, 24392000
1, 24291700
1, 24426800
1, 24372900
1, 24436700
1, 24313400
1, 24847600
1, 24225100
1, 28299600
1, 26739400
1, 24369200
1, 24552100
1, 24757800
1, 24365500
2, 24676900
2, 24522600
2, 26692400
2, 24952600
2, 24513600
2, 24350800
2, 24300200
2, 27137600
2, 28679400
2, 24442100
2, 24398600
2, 24379100
2, 24851400
2, 24381900
2, 25549400
2, 26398400
2, 38032900
2, 31925500
2, 30119300
2, 24379200
2, 24250300
2, 24230400
2, 24783500
2, 25041400
2, 24429000
2, 24319500
2, 25152300
2, 24444600
2, 24371500
2, 24343600
2, 24613600
2, 25098100
2, 25685400
2, 25390900
2, 25148200
2, 24796600
2, 24648200
2, 25000600
2, 32517500
2, 24302400
2, 24384700
2, 24797000
2, 24516400
2, 24555500
2, 24304800
2, 24362100
2, 24327800
2, 25249300
2, 24861100
2, 25182800
3, 24774600
3, 24826700
3, 24939900
3, 24325800
3, 31049600
3, 24803100
3, 24244300
3, 28439300
3, 24733300
3, 24356200
3, 24360100
3, 25434200
3, 24873800
3, 26712900
3, 26585400
3, 24540600
3, 24607300
3, 24641200
3, 24717300
3, 24409500
3, 24303600
3, 24424700
3, 24840800
3, 32035500
3, 33075700
3, 24463300
3, 24296300
3, 24349900
3, 24314500
3, 24696400
3, 24257400
3, 26597500
3, 24421900
3, 24594100
3, 24472500
3, 24887300
3, 24380100
3, 24574000
3, 24321800
3, 24418200
3, 24371800
3, 24406100
3, 25266500
3, 24990700
3, 25178700
3, 24468300
3, 24352600
3, 27615300
3, 31890100
3, 24527200
4, 24344300
4, 24429000
4, 25042900
4, 25010800
4, 24867700
4, 24295400
4, 25128700
4, 24729900
4, 24348200
4, 24526000
4, 24329100
4, 24424100
4, 24678100
4, 28448500
4, 24580500
4, 24435200
4, 24762100
4, 24313700
4, 24361000
4, 24411200
4, 24447000
4, 26338000
4, 24621400
4, 24433500
4, 24365600
4, 24628900
4, 24305500
4, 29175900
4, 24475500
4, 27949900
4, 24414600
4, 24388300
4, 24873500
4, 24463300
4, 29031600
4, 24298100
