0, 29000000
0, 28473000
0, 28103000
0, 27972000
0, 27946000
0, 27992000
0, 27957000
0, 27986000
0, 28079000
0, 27939000
1, 29397000
1, 28590000
1, 27993000
1, 28336000
1, 27883000
1, 27959000
1, 27912000
1, 28095000
1, 31584000
1, 27891000
2, 28797000
2, 28007000
2, 31814000
2, 27939000
2, 27949000
2, 27997000
2, 27944000
2, 27942000
2, 27945000
2, 28076000
3, 28479000
3, 28022000
3, 28169000
3, 27902000
3, 28004000
3, 27902000
3, 27944000
3, 27960000
3, 31484000
3, 27877000
4, 28374000
4, 28019000
4, 28092000
4, 28000000
4, 27968000
4, 27987000
4, 27924000
4, 27938000
4, 28154000
4, 29143000
5, 28521000
5, 27989000
5, 28110000
5, 27960000
5, 27915000
5, 28022000
5, 28063000
5, 28017000
5, 27943000
5, 28456000
6, 28742000
6, 28058000
6, 28008000
6, 27897000
6, 27978000
6, 28064000
6, 28014000
6, 29152000
6, 27955000
6, 27897000
7, 28694000
7, 28021000
7, 28018000
7, 27935000
7, 28012000
7, 27959000
7, 27934000
7, 27969000
7, 27971000
7, 27935000
8, 28474000
8, 28004000
8, 28047000
8, 27998000
8, 30507000
8, 28012000
8, 28089000
8, 27944000
8, 30412000
8, 27954000
9, 28429000
9, 27969000
9, 28349000
9, 28733000
9, 27929000
9, 27936000
9, 27993000
9, 28066000
9, 27902000
9, 27906000
10, 29511000
10, 29509000
10, 29931000
10, 28025000
10, 27955000
10, 27960000
10, 28085000
10, 28023000
10, 27954000
10, 29886000
11, 28771000
11, 28003000
11, 28063000
11, 28005000
11, 27992000
11, 27956000
11, 28120000
11, 28048000
11, 28053000
11, 27951000
12, 28562000
12, 28109000
12, 28049000
12, 27905000
12, 28103000
12, 27919000
12, 28041000
12, 29918000
12, 27989000
12, 28073000
13, 28446000
13, 27986000
13, 28080000
13, 28064000
13, 31929000
13, 31739000
13, 27969000
13, 27960000
13, 27958000
13, 28013000
14, 31230000
14, 28034000
14, 28049000
14, 27891000
14, 27919000
14, 27910000
14, 27935000
14, 27908000
14, 29317000
14, 27924000
15, 31136000
15, 28024000
15, 27958000
15, 27974000
15, 27979000
15, 28851000
15, 28589000
15, 29266000
15, 28013000
15, 28091000
16, 28501000
16, 28006000
16, 27968000
16, 27921000
16, 28000000
16, 27946000
16, 27902000
16, 27895000
16, 27894000
16, 27897000
17, 28055000
17, 27903000
17, 27901000
17, 27896000
17, 27881000
17, 27878000
17, 27890000
17, 27955000
17, 27967000
17, 28377000
18, 31966000
18, 28010000
18, 28045000
18, 27912000
18, 27954000
18, 27898000
18, 27978000
18, 27908000
18, 27896000
18, 27885000
19, 28701000
19, 28556000
19, 28008000
19, 28020000
19, 27909000
19, 28049000
19, 28183000
19, 28003000
19, 27944000
19, 27957000
20, 28560000
20, 28223000
20, 28027000
20, 28282000
20, 28586000
20, 28076000
20, 28015000
20, 27943000
20, 27922000
20, 27981000
21, 28413000
21, 28100000
21, 28040000
21, 27946000
21, 28022000
21, 27923000
21, 28224000
21, 32072000
21, 27919000
21, 27932000
22, 28611000
22, 28035000
22, 30521000
22, 28015000
22, 27914000
22, 28000000
22, 28520000
22, 27904000
22, 27899000
22, 27933000
23, 28601000
23, 28036000
23, 28304000
23, 27946000
23, 27929000
23, 27948000
23, 28275000
23, 30865000
23, 29639000
23, 32412000
24, 28543000
24, 29064000
24, 27917000
24, 27821000
24, 28707000
24, 27885000
24, 28002000
24, 27925000
24, 27922000
24, 27886000
25, 28070000
25, 27888000
25, 30359000
25, 29420000
25, 27891000
25, 27906000
25, 27890000
25, 31693000
25, 27880000
25, 27888000
26, 27990000
26, 27910000
26, 27899000
26, 27891000
26, 28057000
26, 27886000
26, 27928000
26, 27895000
26, 28108000
26, 28085000
27, 28544000
27, 28039000
27, 28009000
27, 28019000
27, 27990000
27, 27958000
27, 28086000
27, 27997000
27, 27951000
27, 28043000
28, 28502000
28, 28039000
28, 28043000
28, 32251000
28, 27965000
28, 28160000
28, 28070000
28, 27963000
28, 27975000
28, 28061000
29, 28589000
29, 28037000
29, 27994000
29, 27913000
29, 27877000
29, 27907000
29, 28322000
29, 28407000
29, 27977000
29, 27987000
30, 28382000
30, 31237000
30, 27997000
30, 28020000
30, 27931000
30, 28027000
30, 27933000
30, 27940000
30, 27898000
30, 28031000
31, 28582000
31, 28089000
31, 28194000
31, 27977000
31, 27923000
31, 27973000
31, 27955000
31, 27958000
31, 27967000
31, 28020000
32, 28316000
32, 27969000
32, 32115000
32, 31547000
32, 27922000
32, 27932000
32, 27895000
32, 27903000
32, 31417000
32, 27899000
33, 28493000
33, 28100000
33, 28069000
33, 27927000
33, 27914000
33, 27899000
33, 27894000
33, 27970000
33, 27980000
33, 28006000
34, 28319000
34, 28116000
34, 28054000
34, 28106000
34, 28082000
34, 27973000
34, 28094000
34, 28132000
34, 27968000
34, 27950000
35, 28416000
35, 31005000
35, 27984000
35, 27964000
35, 27939000
35, 27960000
35, 28221000
35, 28237000
35, 30917000
35, 27983000
36, 28567000
36, 28002000
36, 27973000
36, 27922000
36, 27904000
36, 27975000
36, 31144000
36, 28510000
36, 27923000
36, 27918000
37, 30738000
37, 28051000
37, 28363000
37, 28144000
37, 28833000
37, 28629000
37, 28036000
37, 27926000
37, 27907000
37, 28035000
38, 28651000
38, 28110000
38, 31881000
38, 32440000
38, 29810000
38, 27983000
38, 27970000
38, 27998000
38, 28014000
38, 27921000
39, 28499000
39, 28023000
39, 28013000
39, 30423000
39, 27972000
39, 27984000
39, 28002000
39, 28025000
39, 28006000
39, 27967000
40, 28391000
40, 27956000
40, 28121000
40, 27900000
40, 27883000
40, 27927000
40, 27976000
40, 27896000
40, 27969000
40, 28076000
41, 29333000
41, 28095000
41, 28283000
41, 29202000
41, 27925000
41, 28075000
41, 27989000
41, 27926000
41, 27938000
41, 27910000
42, 27989000
42, 27999000
42, 27974000
42, 27961000
42, 28019000
42, 27948000
42, 27946000
42, 28007000
42, 27945000
42, 27973000
43, 28122000
43, 27985000
43, 28042000
43, 27919000
43, 27885000
43, 27889000
43, 27895000
43, 27897000
43, 28012000
43, 27894000
44, 28395000
44, 28096000
44, 27983000
44, 27952000
44, 27978000
44, 28035000
44, 28059000
44, 28073000
44, 27978000
44, 27944000
45, 28473000
45, 28156000
45, 28207000
45, 28118000
45, 27917000
45, 27884000
45, 27960000
45, 27892000
45, 27901000
45, 27932000
46, 28543000
46, 28053000
46, 28049000
46, 30799000
46, 30242000
46, 28049000
46, 27966000
46, 27962000
46, 28110000
46, 31523000
47, 28791000
47, 27996000
47, 27991000
47, 28075000
47, 27962000
47, 27950000
47, 27955000
47, 27937000
47, 27934000
47, 27958000
48, 28428000
48, 28079000
48, 27981000
48, 28026000
48, 27917000
48, 27902000
48, 27958000
48, 27938000
48, 28103000
48, 30363000
49, 32526000
49, 28010000
49, 27958000
49, 27939000
49, 27957000
49, 28065000
49, 27884000
49, 27913000
49, 27941000
49, 28050000
50, 28521000
50, 28141000
50, 27940000
50, 27885000
50, 27905000
50, 27923000
50, 27898000
50, 27892000
50, 27944000
50, 27972000
51, 28540000
51, 27996000
51, 27971000
51, 27897000
51, 27899000
51, 27885000
51, 27970000
51, 27883000
51, 27920000
51, 28331000
52, 30720000
52, 29465000
52, 28047000
52, 28022000
52, 28008000
52, 28004000
52, 27916000
52, 27951000
52, 27914000
52, 27888000
53, 28048000
53, 27922000
53, 27912000
53, 27954000
53, 27957000
53, 27939000
53, 31265000
53, 27988000
53, 28007000
53, 27970000
54, 28625000
54, 28126000
54, 28240000
54, 28179000
54, 28029000
54, 29144000
54, 28115000
54, 27903000
54, 27899000
54, 27956000
55, 28427000
55, 28175000
55, 28188000
55, 27950000
55, 27974000
55, 28061000
55, 27950000
55, 28001000
55, 28050000
55, 28102000
56, 28737000
56, 28085000
56, 28086000
56, 27978000
56, 27969000
56, 28227000
56, 28029000
56, 27953000
56, 27944000
56, 27944000
57, 29007000
57, 28131000
57, 28105000
57, 28044000
57, 27917000
57, 32270000
57, 29331000
57, 28021000
57, 28037000
57, 28639000
58, 28989000
58, 28719000
58, 28009000
58, 30424000
58, 27907000
58, 27926000
58, 27918000
58, 27903000
58, 27909000
58, 27899000
59, 28238000
59, 28647000
59, 27797000
59, 27866000
59, 27853000
59, 28823000
59, 27953000
59, 27929000
59, 27902000
59, 27921000
60, 28011000
60, 31893000
60, 28078000
60, 28410000
60, 27956000
60, 28145000
60, 28054000
60, 30181000
60, 28101000
60, 27951000
61, 28584000
61, 28000000
61, 28029000
61, 28096000
61, 27986000
61, 32742000
61, 28752000
61, 27975000
61, 31343000
61, 28117000
62, 28311000
62, 27993000
62, 27936000
62, 27966000
62, 27975000
62, 27875000
62, 27892000
62, 27903000
62, 27954000
62, 27899000
63, 27991000
63, 27950000
63, 28050000
63, 27952000
63, 27932000
63, 27935000
63, 28002000
63, 27930000
63, 28087000
63, 28050000
64, 28631000
64, 28050000
64, 28028000
64, 28075000
64, 28102000
64, 27987000
64, 28076000
64, 27939000
64, 28008000
64, 27942000
65, 28495000
65, 31572000
65, 27943000
65, 27912000
65, 30729000
65, 27879000
65, 27966000
65, 28432000
65, 28504000
65, 28024000
66, 28583000
66, 28141000
66, 28219000
66, 27981000
66, 28416000
66, 28057000
66, 29275000
66, 29460000
66, 28008000
66, 27934000
67, 28456000
67, 28094000
67, 27915000
67, 27899000
67, 28057000
67, 27891000
67, 27921000
67, 32039000
67, 28033000
67, 27880000
68, 28569000
68, 28070000
68, 27958000
68, 27883000
68, 27914000
68, 28011000
68, 28715000
68, 32090000
68, 27909000
68, 28023000
69, 28519000
