0, 29200200
0, 25266500
0, 25352400
0, 25092800
0, 25135800
0, 25166900
0, 25440400
0, 25215100
0, 25706300
0, 25064400
0, 25273800
0, 25255000
0, 25500100
0, 25282500
0, 25275600
0, 25149800
0, 26204100
0, 25652900
0, 25479200
0, 25262900
0, 25163200
0, 25186500
0, 25230600
0, 25209400
0, 25346000
0, 26064300
0, 25645700
0, 25776000
0, 31312900
0, 25827600
0, 26237600
0, 25522400
0, 26051600
0, 25885500
0, 25854000
0, 25567300
0, 25601400
0, 25655600
0, 25748500
0, 31354800
0, 28571200
0, 25181600
0, 25474100
0, 25101800
0, 25051200
0, 25065700
0, 25099100
0, 25565300
0, 25435400
0, 25309600
1, 25222300
1, 25354100
1, 25289600
1, 25192500
1, 25381500
1, 25286100
1, 25225800
1, 25283600
1, 25228400
1, 25285800
1, 25402800
1, 28583700
1, 25118500
1, 25139000
1, 25211500
1, 25166700
1, 25583100
1, 25750900
1, 25331200
1, 25212700
1, 26115300
1, 25727700
1, 28652500
1, 25075300
1, 28713300
1, 25393500
1, 25740700
1, 26724500
1, 25517200
1, 25206400
1, 25233700
1, 25183400
1, 25220500
1, 25383800
1, 25301800
1, 25872400
1, 25391600
1, 25263900
1, 25215700
1, 25591200
1, 25313400
1, 25419200
1, 25142600
1, 25046900
1, 25260400
1, 25066500
1, 25177800
1, 25007200
1, 25111400
1, 25059500
2, 25175600
2, 25082000
2, 25239800
2, 25171100
2, 25572700
2, 25542000
2, 26102300
2, 25636900
2, 25611500
2, 28739400
2, 25850200
2, 26571400
2, 25758900
2, 25578300
2, 27279500
2, 30941700
2, 27806100
2, 30770900
2, 25313000
2, 30124500
2, 25446000
2, 25007700
2, 24998600
2, 25462600
2, 25580600
2, 25728700
2, 25309900
2, 25100100
2, 25262700
2, 25232200
2, 25358100
2, 25275400
2, 25331100
2, 26221500
2, 25340400
2, 25691500
2, 25779400
2, 25553300
2, 25579300
2, 30342000
2, 37909400
2, 26247400
2, 25999700
2, 25046100
2, 25366800
2, 26194100
2, 25989100
2, 25139600
2, 25325000
2, 25329500
3, 25422900
3, 25251200
3, 25556400
3, 25529400
3, 27002300
3, 27993100
3, 26614500
3, 25670900
3, 25466900
3, 25198600
3, 25846500
3, 25364800
3, 25795400
3, 25507000
3, 25587400
3, 25260000
3, 25152400
3, 25153700
3, 25502500
3, 25184300
3, 25294000
3, 25228100
3, 25285000
3, 25184300
3, 25445200
3, 25279000
3, 25158100
3, 25159700
3, 25163600
3, 25276300
3, 25466300
3, 25145700
3, 26045800
3, 26040600
3, 26030800
3, 25267600
3, 25311800
3, 25154600
3, 25498200
3, 25924100
3, 25369700
3, 25173000
3, 25144200
3, 25011700
3, 28259300
3, 25342200
3, 25150900
3, 25308200
3, 25250300
3, 25112700
4, 25352900
4, 25183100
4, 25677300
4, 25271800
4, 25306700
4, 25407700
4, 25490600
4, 25105400
4, 25162700
4, 25274000
4, 25436700
4, 25104200
4, 25191100
4, 25166100
4, 25158800
4, 25199900
4, 25549800
4, 25251700
4, 28817900
4, 25323200
4, 25154700
4, 25266200
4, 25478600
4, 25119400
4, 25480600
4, 25290000
4, 25136400
4, 25250500
4, 25466400
4, 26913400
4, 25349900
4, 25204200
4, 25179500
4, 28198100
4, 26024400
4, 25961200
4, 26762700
4, 26189900
4, 26177300
4, 33744200
4, 27212300
4, 25705800
